type;id;expression;tweet;pres;ok;fautes;;;;;
-er;160768_tweet.txt;frapper;#Hassan les personnes qui croient encore  que Hassan a frapper fathma  venez on se pose 2 min et on discute;non;;;;Nombre de fautes;Étiquettes de colonnes;;
-er;56768_tweet.txt;commencer;@XXX Et ces Bucks HORRIBLE a commencer par leur leader et leur Coach;non;;EXP;;Étiquettes de lignes;-é;-er;Total général
-er;47334_tweet.txt;écouter;Bon bah, on va commencer a écouter du freeze, le colors show était lourd;non;;EXP;;?;5;;5
-er;245276_tweet.txt;trouver;Semaine prochaine si j’ai pas trouver de maillot de bain j’me tuz;non;;;;AUX;12;1;13
-er;208006_tweet.txt;danger;@XXX Avec Lacazette en 10 ou ozil non franchement c’est danger;non;;ETIQ;;ETIQ;6;7;13
-er;24416_tweet.txt;denvoyer;Sah.. liverpool ils sont entrain denvoyer un putin de message a tout le monde la mdrrr ca disait deja « oooh ils vont avoir du mal la saison pro » « si ils receutent pas du lourd c’est mort » aller hop...;non;;;;EXP;7;9;16
-er;9499_tweet.txt;rentrer;@XXX Ça s’voit il est pas rentrer dans le couloir des stmg;non;;;;N-3;6;;6
-er;56683_tweet.txt;jurer;@XXX @XXX J’ai jurer wsh il invente des choses de lui même et ose rajouter «  à votre âge » en mode on est des enfants pour y croire je comprends pas se qu’il insinue même tout est écrit dans ta bible rajoute pas se qu’il n’y est pas;non;;;;PA;38;;38
-er;266965_tweet.txt;manger;Petit Top 585 en dayli 5 retour lobby ?? on a manger 36 gre en 4 game au spawn (première cup ensemble) url_path;non;;;;(vide);;;
-er;132890_tweet.txt;super;Je suis morte de rire c'est super moche ce qu'il lui a fait #LRDS url_path;non;;ETIQ;;Total général;74;17;91
-er;195792_tweet.txt;donner;@XXX On a le Pick et wiggins a donner mdrrr les Bucks sont pas cons ils vont jamais accepter ça;non;;;;;;;
-er;52126_tweet.txt;super;Bon juste pour vous rappelez que Vivi elle est super fraîche bande de merde #LMVSLRDM5 url_path;non;;ETIQ;;;;;
-er;244718_tweet.txt;witcher;@XXX Jpp j'ai toujours des couilles sur ordi, la rescemment c'est the witcher 3 qui a decider d'arreter de fonctionner sans raison meme apres reinstallation etc..;non;;ETIQ;;;;;
-er;244718_tweet.txt;decider;@XXX Jpp j'ai toujours des couilles sur ordi, la rescemment c'est the witcher 3 qui a decider d'arreter de fonctionner sans raison meme apres reinstallation etc..;non;;;;;;;
-er;65505_tweet.txt;passer;Bon Westbrook tu te décide a passer  en mode PO parceque tes bien degeu pour l'instant;non;;EXP;;;;;
-er;196428_tweet.txt;aller;"#MonPireDate Je suis plutôt no life mais... Ce jour de merde où j'étais censé aller aux Geeks Days avec ""ce gars"" (une enflure) et qu'au final il a rejoint sa bande de pote et m'a laissé en plan. Je l'ai direct jarté du discord et bloqué une fois rentrée.";non;;EXP;;;;;
-er;17460_tweet.txt;compter;"#BTS1onHot100 #JungkookDay Donc ils attendais les résultat pour être actifs ces charo ? On était la en mode ""ouais jimin le seul sur qui ont peu compter"" alors que c'est lui qui a pas respecter le bail pt'être chuis morteee ?? Jungkook profite frero ?? url_path";non;;AUX;;;;;
-er;17460_tweet.txt;respecter;"#BTS1onHot100 #JungkookDay Donc ils attendais les résultat pour être actifs ces charo ? On était la en mode ""ouais jimin le seul sur qui ont peu compter"" alors que c'est lui qui a pas respecter le bail pt'être chuis morteee ?? Jungkook profite frero ?? url_path";non;;;;;;;
-er;186112_tweet.txt;simuler;Oh ptn j'ai mis ma maison sur Miami en croyant giannis out mais il nous a fait une Kobe a simuler sa blessure là;non;;;;;;;
-er;233906_tweet.txt;passer;@XXX En vrai le fait d'avoir fait passer Goku de mec qui rit / sourit quand il se bat à mec qui parle pas muet et qui est juste là pour anéantir l'ennemi ça a rajouté une ambiance de fou vrmnt;non;;EXP;;;;;
-er;70604_tweet.txt;fumer;Mdr Adèle elle a fumer un gros joint en Jamaïque sa a mal fini pour elle je vois pas d’autres solutions;non;;;;;;;
-er;92959_tweet.txt;enculer;Pullisic a enculer la défense de Liverpool ??????;non;;;;;;;
-er;91554_tweet.txt;inverser;@XXX @XXX Mais on est libre de faire ce qu’on veut nous hetero ??? On est libre de notre sexualité vous allez pas dicter aux gens comment vivre aussi ? Toi si tu préfères être une personne de même sexe c’est tant mieux bah nous c’est l’inverser et c’est tant mieux;non;;;;;;;
-er;155953_tweet.txt;claquer;Elle est claquer la cover de FIFA 21...mauvais choix des photos;non;;;;;;;
-er;157192_tweet.txt;éclater;RT @XXX: Je vien de finir l’album de kaaris est franchement franchement c’est éclater sa mère comme dab;non;;;;;;;
-er;200113_tweet.txt;passer;@XXX 1 (gros) choix de merde rend pas le FO naze quand même, c'est pas tant Bud que Giannis qui pose problème dans ce cas puisque si ta première option ne sais que drive et a peine passer tu veux faire quoi surtout si on reviens au supporting cast qui est pas super j'ai abusé en effet;non;;;;;;;
-er;200113_tweet.txt;super;@XXX 1 (gros) choix de merde rend pas le FO naze quand même, c'est pas tant Bud que Giannis qui pose problème dans ce cas puisque si ta première option ne sais que drive et a peine passer tu veux faire quoi surtout si on reviens au supporting cast qui est pas super j'ai abusé en effet;non;;ETIQ;;;;;
-er;253794_tweet.txt;éclater;@XXX Oe il est éclater le son mais balec y’a bosh sur deux deux;non;;;;;;;
-er;57957_tweet.txt;serrer;@XXX Je voulais des mister freeze yen avais pas jsui ressorti la femme elle ma suivie jusque dans la rue devant tt le monde elle me de vider mes poches j'ai serrer elle ma dit aller sortez ce que vous avez et j'appelle pas la.police yavais un masque et des clés elle était rouge;non;;;;;;;
-er;39850_tweet.txt;gérer;C est grave comme le Miami heat a contrôlé le money time ils ont gérer le truc presque trop facile franchement ils sont magnifique #NBAExtra;non;;;;;;;
-er;85653_tweet.txt;laisser;Crime contre l'humanité, c'est laisser un blanc te préparer un repas, y'a pas de goût, c'est fade, j'ai pensé que je suis atteint du #Covid_19 alors que non. Bordel les blancs faîtes des efforts, on en peut plus.;non;;EXP;;;;;
-er;221292_tweet.txt;assumer;leris a 15ans il a assumer son goss t’en a 25ans ils disparaissent du j au lendemain kcdrrrrr;non;;;;;;;
-er;243971_tweet.txt;blesser;@XXX @XXX @XXX Si tu savais très bien tu ne te serais pas rabaissé à demander finalement le Pq du Cmt , C vrai tu es Dieu et tu connaît le cœur et les pensées des gens. Si tu t’es senti blesser j’ai écrit «Tu as mal compris» mais toi tu préfères user du vice pour affirmer ce que toi tu penses.;non;;;;;;;
-er;19563_tweet.txt;insulter;Je crois Westbrook il a dû insulter LeBron entre deux manèges c'est pas possible url_path;non;;EXP;;;;;
-er;254670_tweet.txt;aller;@XXX @XXX @XXX ?????? je suis pas aller en stmg moi;non;;;;;;;
-er;57270_tweet.txt;jurer;@XXX Liverpool a jurer de vous laver le cul. L’année ou vous aviez rien a gagner vous etes parti les empêcher de gagner le championnat. Bien fait pour vous;non;;;;;;;
-er;57270_tweet.txt;gagner;@XXX Liverpool a jurer de vous laver le cul. L’année ou vous aviez rien a gagner vous etes parti les empêcher de gagner le championnat. Bien fait pour vous;non;;EXP;;;;;
-er;221779_tweet.txt;regarder;@XXX @XXX @XXX @XXX @XXX @XXX J ai regarder les deux gros, et R9 est supérieur pour moi , dans tout mes analyse je suis objectif. Par contre toi on sens que t a quelque chose contre Suarez;non;;;;;;;
-er;103758_tweet.txt;pisser;A chaque fois qu’on joue liverpool trent A.A s’amuse a nous pisser à la gueule ce chien;non;;EXP;;;;;
-er;137371_tweet.txt;donner;Hassan le youtubeur tout ses pb avec ses femmes sa lui a donner la calvitie précoce #Hassan;non;;;;;;;
-er;189629_tweet.txt;super;Vincent labrune bon directeur sportif mchardy il est malade imbula est nul.lemina aussi il est fou ce mec ,qu'est-ce  qu'il fume, elle doit être super forte #rmclive;non;;ETIQ;;;;;
-er;133426_tweet.txt;sorcier;Cette Femme (Valérie Guerlain ) est la voix off derrière c'est pas sorcier.  Le dernier mystère de mon enfance enfin élucidé ???????? #cestpassorcier #confinement #jamy url_path;non;;ETIQ;;;;;
-é;167196_tweet.txt;giflé;Mais sérieusement le niveau de shoot des Lakers est à chier ??... J'ai envie de giflé mes arrières... Husler de carusso toujours, jeu sans ton, mais donnez vous les gars #LakeShow;non;;;;;;;
-é;118477_tweet.txt;affilé;Les 4h d’svt d’affilé le lundi aprem c’était vraiment obligatoire ? #rentreescolaire2020;non;;EXP;;;;;
-é;100083_tweet.txt;rebaptisé;#JungkookDay ???????? #StillWithJungkook #jungkookbirthday Le jour du seul et unique King JK, Seoul rebaptisé Jungkook Land oklm, le king mérite, j'lui souhaite que du bonheur, lui >>>> vous url_path;non;;PA;;;;;
-é;127855_tweet.txt;arrêté;ademo arrêté, shatta77 enceinte, moha la squale potentiel violeur, nièce de ben laden menace les us, tootatis qui rêve de rebeudeter, silento avec son trou d’balle, landorly père de leris luketo mddr c’s trop là stop ptn;non;;PA;;;;;
-é;9303_tweet.txt;envoyé;Bon je viens de voir la vidéo d'Hassan et franchement Wow le pauvre il est vraiment tombé sur une femme vicieuse elle est carrément aller jusqu'à envoyé des nudes à sa mère weshhh;non;;;;;;;
-é;219678_tweet.txt;montré;Bon bah enfaite on a eu des nouvelles de tout les membres  le jour de l’anniv de #JUNGKOOK mais sauf JK qui nous a toujours pas montré  un signe de vie ??????????? #BTS #JungkookDay url_path;non;;AUX;;;;;
-é;220531_tweet.txt;projeté;@XXX @XXX @XXX @XXX @XXX @XXX Hahahaha donc là une pierre de 6 kg projeté avec vitesse sur le crane d un singe ca va ca leur fera rien;non;;PA;;;;;
-é;10734_tweet.txt;cocufié;Carla sa mère la lâcher dans la tvr à 18ans pour se faire cocufié par kevin 26ans elle a pas eu de père pour lui mettre des claque c estt normal elle est mal élevé d ou une mère lâché son enfant dans la nature a cet âge sans l accompagnement #LMvsMonde5 url_path;non;;;;;;;
-é;10734_tweet.txt;lâché;Carla sa mère la lâcher dans la tvr à 18ans pour se faire cocufié par kevin 26ans elle a pas eu de père pour lui mettre des claque c estt normal elle est mal élevé d ou une mère lâché son enfant dans la nature a cet âge sans l accompagnement #LMvsMonde5 url_path;non;;;;;;;
-é;164690_tweet.txt;attaché;@XXX Vraiment jsuis tro attaché au 2 joueurs, y a peut être une légère préférence pour lacazette mais elle est infime;non;;AUX;;;;;
-é;123807_tweet.txt;gardé;@XXX @XXX En vrai si tu préfères ulquiorra ok mais si tu veux gardé ta pp je changeee;non;;;;;;;
-é;87357_tweet.txt;culotté;@XXX @XXX @XXX @XXX Tu ose dire ca alors que ta dis bha donc rien et que tu n avais plus rien a dire t culotté toi;non;;PA;;;;;
-é;35036_tweet.txt;enculé;@XXX A l’enculé comment c’est lourd ! Tu t’es rajouté sur la photo ou on t’a prit en photo avec la moto ?;non;;EXP;;;;;
-é;162280_tweet.txt;Comparé;"Quels tocards @XXX et @XXX...a propos d'Eriksen... Qu'est ce qu'il ne faut pas entendre sur @XXX  ""Conte n'en voulait pas""... ??????? ""Comparé à Ronaldo""... De pire en pire l'objectivité";non;;EXP;;;;;
-é;68615_tweet.txt;collé;@XXX Jpp comment tu fait jarv même pas à faire collé 2 photo;non;;;;;;;
-é;79400_tweet.txt;allié;@XXX @XXX @XXX @XXX @XXX @XXX @XXX Vous accusez donc @XXX, allié d'@XXX et mentor de @XXX d'avoir aidé #Matzneff à fuir (sans doute au Vénézuela ou en Corée du Nord). N'importe quoi.;non;;PA;;;;;
-é;37826_tweet.txt;compliqué;@XXX @XXX Trop compliqué de faire un top 5 , temps mort et Nero némésis je l’ai est fumer;non;;PA;;;;;
-é;157458_tweet.txt;arrêté;Thauvin niveau coup de pied arrêté c’est tres tres bon sah;non;;EXP;;;;;
-é;161332_tweet.txt;regardé;"ça me fume de rire tu fais un tweet pour dire ""wow regardé le like avec le #CountdownToMars  omg omg un like spécial"" et ça t'apporte masse like pire arnaque ptdrrrr";non;;;;;;;
-é;142048_tweet.txt;joué;C est pas comme si il avait enclenché liverpool en demi aller de la ldc dlannee derniere (me prle pas du retour il avais tres bien joué mais alba et suarez et rakitic ont foutu dla D) url_path;non;;N-3;;;;;
-é;62387_tweet.txt;oublié;@XXX T’as oublié Leris qui est papa;non;X;?;;;;;
-é;87714_tweet.txt;éclaté;@XXX t'a l'air gentil et vraiment sympa. Par conte change moi ta pp et bannière éclaté;non;;PA;;;;;
-é;1872_tweet.txt;commencé;"@XXX @XXX Et si on commencé par supprimer la clim chez #RMC #BFMTV , afin que les grandes gueules s'adaptent aux fortes chaleurs. ????????  @XXX: ""Il faut qu'on apprenne à s'adapter aux fortes chaleurs ! La climatisation n'est pas une bonne solution !"" #GGRMC url_path";non;;;;;;;
-é;40561_tweet.txt;écrasé;Euhhh... esh il se passe quoi avec Adèle a ce que j'ai compris sa vient critiquer son glow up alors que vous ressembler à des chat écrasé allée valaba bande bizarre là ??;non;;PA;;;;;
-é;170586_tweet.txt;mené;@XXX @XXX Lillard était cramé, Portland choppe la 8 ème place par miracle grâce à un grand lillard,ils jouaient les lakers premier de la conf, La c'est le favori meilleur bilan, sûrement double MVP le giannis, mené 3/0 , c'est chaud la;non;;PA;;;;;
-é;267888_tweet.txt;encontré;"Coucou Paris!   Me encontré con la rue de ""Croissant""  #patisserie #Paris #rentreescolaire2020 url_path";non;;;;;;;
-é;27247_tweet.txt;validé;Russie validé mais le fdp de Djoko nique mon paris sale fdp;non;;PA;;;;;
-é;25101_tweet.txt;rosé;@XXX Gros Michael Jackson sois respectueux stp tu as trop bu de rosé;non;;ETIQ;;;;;
-é;229277_tweet.txt;risqué;@XXX Montrer sa tt sur twi c tro risqué aussi ??????;non;;AUX;;;;;
-é;159349_tweet.txt;parlé;par contre on a pas assez parlé d’Hamilton, c’est un putain d’avion de chasse, de P17 à P7????????;non;;N-3;;;;;
-é;227290_tweet.txt;comparé;@XXX Les Lakers ont déjà perdu face à eux ils savent à quoi s’attendre tu vois ça prépare déjà des défenses contre Harden et après offensivement c’est pas OKC ty vois le délire le bail du tout le monde ds la raquette sa marchais pcq OKC ont pas de fort tireurs comparé à LA;non;;EXP;;;;;
-é;207_tweet.txt;marqué;J’ai allumé la télé 30scd après Liverpool marqué wAllah.. je vais arrêter c mieux;non;;;;;;;
-é;88616_tweet.txt;lié;Le chapitre 986 tu peux retourne ton écran se sera kiffe kiffe pas d'indice potentiellement lié avec un autre chapitre. Par contre possible qu'il soit aussi lourd que le 689  #OnePieceDay;non;;PA;;;;;
-é;181804_tweet.txt;débridé;@XXX @XXX Je suis un mec de roubaix je connais tout lille genre TOUT tu vois genre je connais plus de 20 milles personnes donc mtn arrete de fr la gamine et ramène ton cul dans mon class s amg débridé;non;;PA;;;;;
-é;262233_tweet.txt;calculé;@XXX Mais tu parles alors que t’es pas en stmg, ça y’est ta vu des cons dire ça toi comme un zgeg tu les crois et tu répètes comme un perroquet. Nous on on a des entreprises à analyser, leur fonctionnement, calculé leur trésorier, leur plans, de quoi elle est composé, faire des bilans;non;;;;;;;
-é;225442_tweet.txt;fréquenté;@XXX @XXX Bah nn mais voilà koi tu me la fais pas sur des gun ou de la cons jai assez fréquenté le milieu de cassos;non;;AUX;;;;;
-é;65461_tweet.txt;disqualifié;Djoko disqualifié, Giannis blessé. Bon bah je vais regarder #TheBoys;non;;PA;;;;;
-é;65461_tweet.txt;blessé;Djoko disqualifié, Giannis blessé. Bon bah je vais regarder #TheBoys;non;;PA;;;;;
-é;227389_tweet.txt;avoué;@XXX @XXX @XXX @XXX @XXX Je peux vraiment rien faire pour toi t’es vraiment aveuglée par ta reine Tootatis là. T’as Ray Charles la partie où j’ai dit que sa sœur à avoué qu’elle rembourre ou quoi? Et qui te dis que Jsuis pas matrixé par mon corps?;non;;AUX;;;;;
-é;227389_tweet.txt;matrixé;@XXX @XXX @XXX @XXX @XXX Je peux vraiment rien faire pour toi t’es vraiment aveuglée par ta reine Tootatis là. T’as Ray Charles la partie où j’ai dit que sa sœur à avoué qu’elle rembourre ou quoi? Et qui te dis que Jsuis pas matrixé par mon corps?;non;;AUX;;;;;
-é;78251_tweet.txt;cracké;@XXX @XXX @XXX La classique En ft mon compte cracké c'cracké que sur tel Du coup sur PC j'utilise adblock Et gros avec tous les albums que t'achètes jsp pq t'aurais besoin de Deezer mdrrrr;non;;PA;;;;;
-é;35411_tweet.txt;glacé;RT @XXX: Barre glacé froide longue pour l’été , nan je rigole tout le monde dit mister freeze;non;;PA;;;;;
-é;35411_tweet.txt;été;RT @XXX: Barre glacé froide longue pour l’été , nan je rigole tout le monde dit mister freeze;non;;ETIQ;;;;;
-é;215693_tweet.txt;né;Julian Alaphilippe né un 11 juin j'dis ca j'dis rien ????;non;;PA;;;;;
-é;14703_tweet.txt;passé;De Gea est top 5 premier League bande de schlagues! #DeGea !! Vous pourrissiez #ogs Ole Gunnar l'an passé, sales débiles.;non;;PA;;;;;
-é;107259_tweet.txt;demandé;Quand on va demandé à tootatis d’enfin faire une VIDÉO en bikini #Tootatis  Bon la c’était un peu d’humour mais il s’agirait vraiment de laisser cette meuf tranquille on sais tous qu’elle photoshop a quoi sa sers d’harceler l’enfant des gens vous êtes grv investis en + url_path;non;;;;;;;
-é;239355_tweet.txt;ramené;"@XXX @XXX @XXX @XXX @XXX Finalement c'est toi qui invente des trucs ?? et c'est pas parcque un gars est content parcqu'un noir à ramené une coupe du monde qu'il est pas raciste, c'est exactement le ""je suis pas raciste j'ai un ami noir"" qui devient ""je suis pas raciste j'ai soutenu un footballeur noir""";non;;AUX;;;;;
-é;63077_tweet.txt;abonné;wejdene qui a plus d’abonné que Shay,Amel Bent,Vitaa & j’en passe, c la plus forte ??;non;;ETIQ;;;;;
-é;258214_tweet.txt;floqué;@XXX Non ya encore des rumeurs sur luiz gustavo au fc lyon ! J'ai un maillot floqué à son nom et je l'aime trop j'ai pas envie de le brûler ??;non;;PA;;;;;
-é;259779_tweet.txt;indiscipliné;@XXX @XXX @XXX Et surtout indiscipliné (hygiène de vie degueulasse et pas sérieux aux entraînements) Danilo ct une pièce d’échange (certe stupide) pour équilibrer les comptes .  Eh oui tu as raison les latéraux puent la merde . Paratici les a biens taillé dans la presse .;non;;PA;;;;;
-é;83318_tweet.txt;emmené;jai etais emmené mon tel reparer cette aprem a 17 h jme suis rappeller yavait le colors show jai croiser qlq que je connaissais jlui ai recquisitionner son tel pendant 3min rien n'arrete la secte #PROPAGANDA;non;;AUX;;;;;
-é;89003_tweet.txt;comparé;@XXX @XXX Mais pq tu me parles de Cleveland giannis est bien entouré comparé à un kawhi qui a pg, un harden qui a Westbrook ou même LeBron qui a ad ?;non;;PA;;;;;
-é;18153_tweet.txt;joué;@XXX (Après c'est con tu as joué Butler qui mène 3-0 contre les Bucks et Boston qui mène 2-1 contre Toronto);non;;?;;;;;
-é;88122_tweet.txt;niqué;J’crois c niqué pour Giannis la;non;;AUX;;;;;
-é;48192_tweet.txt;aimé;@XXX @XXX Gros tu connais mon amour Kaaris faite comme moi oublie l’espoir de retrouver le Kaaris de 2012 c’est mort je m’y attendais donc j’ai vraiment pas de déception oui j’aurais aimé qu’il me mette une claque mais non ma grande déception c’est juste le feat avec Bosh;non;;?;;;;;
-é;191110_tweet.txt;abusé;wAllah choqué Hassan se qu’il s’est passé les femmes et leurs vices c’est vraiment trop abusé;non;;N-3;;;;;
-é;225832_tweet.txt;voté;@XXX @XXX @XXX @XXX @XXX @XXX @XXX Elle sert au faite que silhouette ne gagnera pas correctement si il gagne il gagnera juste car un compte a rt en disant voté silhouette;non;;;;;;;
-é;43817_tweet.txt;cerné;@XXX Malade...Vous êtes gentil !! Cette shit de bourge en 1789, passait entre les mains de Ch. H SANSON: 25% de bobos des 84% du 1/3 état…Pour seulement 15% du 1er Ordre la NOBLESSE & le 2è.Ordre: le CLERGÉ….(+1% non cerné = 100%, CONCLUSION  des historiens) Réf. Archives Nles.);non;;PA;;;;;
