type;id;expression;tweet;pres;ok;fautes;;;;;
-é;79405_tweet.txt;choqué;@XXX Jsuis choqué carrément ils arrivent à canaliser giannis et il perdent pas leurs couilles surtout butler;non;;AUX;;;;;
-é;51092_tweet.txt;marié;@XXX @XXX @XXX @XXX @XXX @XXX @XXX @XXX @XXX @XXX @XXX T'inquiète papi l'invention quand on à rien à dire c'est humain... monable mais humain mdr ???????? marié avec enfant... putain tu te sent con là hahahahahaha;non;;PA;;;;;
-é;128389_tweet.txt;enculé;Carlos Sainz enculé j’ai eu chaud jusqu’à la parabolique;non;;EXP;;;;;
-é;239654_tweet.txt;activé;Try hard activé pour la découverte de Fall Guys ! url_path;non;;PA;;;;;
-é;15606_tweet.txt;surcoté;Sans faire le haineux ou quoi que soit jsuis le seul a trouver le son de kaaris avc bosh surcoté ou c comment?;non;;PA;;;;;
-é;217152_tweet.txt;disqualifié;Djoko disqualifié le con;non;;PA;;;;;
-é;263894_tweet.txt;disqualifié;Djoko disqualifié. On aura donc un nouveau vainqueur de Grand Chelem. 2020 c'est une année de ouf url_path;non;;PA;;;;;
-é;263824_tweet.txt;blessé;Giannis blessé putain c est trop wesh @XXX j espère les Bucks ils vont s en sortir ??;non;;PA;;;;;
-é;155015_tweet.txt;serré;@XXX Et tu jure wallah sur ça ? T’as serré mec t’as besoin qu’on te remette les idées en place toi c’est de là top merde ta wejdene;non;;?;;;;;
-é;149718_tweet.txt;déchaîné;Béziers et Dominici sont passés pour des cons : Lafond se fâche  url_path via @XXX L'alcool fait déchaîné Jean Batiste Lafond,l'été est Chaud,et JB Péte les plombs hic hic;non;;;;;;;
-é;107205_tweet.txt;exprimé;Si tu me vois bizarre et Mal exprimé, c'est qu'je me sens désœuvré, l'impuissance me pousse à mettre des œillères. Réaction d'lâche, j'suis désolé j'ai de la haine si toi tu compte sur ton père où ton grand frère moi j'ai conté depuis l'enfance sur  Allah;non;;PA;;;;;
-é;197986_tweet.txt;associé;@XXX associé contre bts mais ptdrr dedans il y’a plein de multi donc logik qu’ils fassent un choix et ils ont fait ça pour que astro gagne paske ils ont pas bcp de popularité wsh;non;;PA;W;;;;
-é;94703_tweet.txt;blessé;@XXX MDRRRR hassan t’as fait tt l’monde sauf moi aussi j’etais trop blessé;non;;?;;;;;
-é;138442_tweet.txt;empêché;"@XXX @XXX @XXX @XXX @XXX Euh je ne disais pas autre chose... Le notamment signifiait que il n'y avait pas eu du tout interaction de astro vers eux dans l'affaire astro (ce qui les avaient évidemment pas empêché eux de ""chier"" sur astro)";non;;N-3;;;;;
-é;194896_tweet.txt;comparé;Non mais c’est abusé de comparé Giannis à K.J. McDaniels. ?? url_path;non;;;;;;;
-é;201240_tweet.txt;envoyé;@XXX Un tas de giga comptes (Elon Musk, Jeff Bezos, Apple, etc) ont tous d'un coup envoyé le même tweet en mode gros scam qui demandait d'envoyer de la thune et en échange les envoyés recevraient genre le double;non;;N-3;;;;;
-é;101766_tweet.txt;disqualifié;Djoko disqualifié j'suis mort;non;;PA;;;;;
-é;239315_tweet.txt;tabassé;@XXX @XXX Jsuis mort ta pensé que représenter un imam qui tabassé Michael Jackson psk il danse derrière lui c'était honorifique;non;;;;;;;
-é;20676_tweet.txt;fessé;@XXX Merde !! Dommage   Les Lakers vont fessé Houston   Ils joue small ball... AD va prendre son pied dans la raquette;non;;;;;;;
-é;39327_tweet.txt;jugé;@XXX @XXX On peut pas jugé au total de pts une équipe ayant joué 20 matchs avec une autre qui a joué 21 et l'autre 22 c pas logique y'a pas d'équité d'accord pour les critiques sur la gestion de cette crise srtt coté communication Mais dire que c'est honteux a mon sens c'est abusé;non;;;;;;;
-é;202532_tweet.txt;enlevé;"@XXX @XXX @XXX ""La PLS de Raptor a infligé"" ?? Le mec de 20 piges sous prod, qui a provoqué en combat MMA un gars de 60balai #Soral et c'est débiné?  Celui qui après ça à enlevé le ""dissident"" de son pseudo ""Le raptor dissident""?  Stratosphérique ??????";non;;AUX;;;;;
-é;188938_tweet.txt;compliqué;@XXX Dey geuneu compliqué surtt gni sans Giannis ils sont meilleurs;non;;PA;;;;;
-é;110044_tweet.txt;impliqué;@XXX Mdrrr j’suis plus aussi impliqué qu’avant sur Michael Jackson ??;non;;N-3;;;;;
-é;31289_tweet.txt;Oublié;Oublié pas vos masque ????#rentreescolaire2020;non;;;;;;;
-é;227716_tweet.txt;pranké;Azyyyy Leris il veut juste nous pranké il a fait exprès dans la journée de dire « mon fils » quand il parler de la coupe de landorly comme sa on se pose des questions et le soir même ils nous sort sont histoire de 15-19 là sur c’est un prank ??????je refuse que se soit vrai??;non;;;;;;;
-é;72574_tweet.txt;blessé;Oh Danilo blessé c'est bête ça.. ?????;non;;PA;;;;;
-é;68833_tweet.txt;passé;Liverpool : 1ère PL de leur histoire, 30 ans sans titre.   Leeds : 16 ans passé en D2   Bof bof ??????? url_path;non;;PA;;;;;
-é;208033_tweet.txt;pété;@XXX Vichy et le doux autoritarisme... plenel comme d'hab quand son actualité est vide sort un truc complètement pété qui va faire polémique... Même en 72, il y en avait pour le défendre quand il faisait l'apologie de septembre noir. Là, ''soutien total''...;non;;PA;;;;;
-é;133569_tweet.txt;traoré;"@XXX Il a forcé son CO détenu à des fellations quotidiennes mdr si le système a laissé monté en flèche ce comité ""adama traoré"" C est parce qu il savait qu il pourrait le détruire à tout moment bande de pantin...";non;;ETIQ;;;;;
-é;143843_tweet.txt;compliqué;@XXX @XXX Oui du coup on parle de CL tu me dit « R9 aussi à rien fait » on parle du pays « oui mais c compliqué avec la Suède » ptdr on peut rien lui reproché ?;non;;AUX;;;;;
-é;143843_tweet.txt;reproché;@XXX @XXX Oui du coup on parle de CL tu me dit « R9 aussi à rien fait » on parle du pays « oui mais c compliqué avec la Suède » ptdr on peut rien lui reproché ?;non;;;;;;;
-é;40939_tweet.txt;joué;@XXX @XXX Jamais joué à fut perso pas la patience et tout mais j’me souviens trop bonne époque avec suarez toty et tout;non;;PA;;;;;
-é;108850_tweet.txt;tcheké;Au défilé elle va tcheké les autres mdr #LRDS;non;;;;;;;
-é;99533_tweet.txt;pleuré;@XXX @XXX @XXX @XXX Tes sérieux en parlent de la shoah ?, vous pleuré parceque les occidentaux vous en mis a genoux;non;;;;;;;
-é;161970_tweet.txt;enculé;@XXX @XXX Mais rien que tu regarde leur émission d enculé après les matchs c un truc de dingue On eet nul brest merite mieux  On gagne que grâce à Thauvin... L'autre coach en bois brouard pas étonnant qu'il trouve pas de club vu son incompétence;non;;EXP;;;;;
-é;159640_tweet.txt;eclaté;@XXX @XXX @XXX Après ya aussi les dessins faut avouer que dns one piece c eclaté;non;;PA;;;;;
-é;166910_tweet.txt;pitié;@XXX @XXX #UltimatePlay pitié monsieur;non;;ETIQ;;;;;
-é;73079_tweet.txt;rajouté;J'ai créé cette image de toutes pièces ! (Nan j'ai juste piqué l'image et rajouté un texte dégueu mdrrr);non;;PA;;;;;
-é;45231_tweet.txt;télé;J’ai juré ils abusent des droits télé en France. Pour regarder ton sport préféré tu dois payer Canal, Bein, RMC Sports et maintenant Telefoot.. url_path;non;;ETIQ;;;;;
ex;58020_tweet.txt;comme même;Avec Hassan ta comme même des fils de putes qui vont niez ces preuves alors que sa pute d'ex la ruiner sa vie sans preuve ??? Bande de clown;;;;;;;;
ex;113112_tweet.txt;comme même;@XXX n'importe quoi si c était un 2pac Michael jordan ou jackson saurais était + 500000 euros ces sa ?  tout sa ces à cause des gens qui prennent des yeezy degueu est achete comme même juste parce que des stars ont mis cette paires alors que la paires est degeu;;;;;;;;
ex;215351_tweet.txt;croive;Y’a des gens ils croivent vraiment que les Lakers vont sweeper The Beard! ( Absolument que oui ils vont le faire);;;;;;;;
ex;44537_tweet.txt;malgré qu;Faut des Joy Cons pour jouer ce sera plus plaisant que une Manette Pro car secouait une Manette Pro , c'est pas ouf car sur Wii malgré que les manettes Wii été pas ouf dans certains domaines bah sur Super Mario Galaxy c'était bien exploité donc voilà quoi;;;;;;;;
ex;25884_tweet.txt;comme meme;@XXX @XXX @XXX Mdrr jla respecte tqt passs elle fait de grande chose comme meme mine de rien;;;;;;;;
ex;215874_tweet.txt;malgré qu;@XXX @XXX @XXX Tu répondras sûrement pas vu que tu suces à mort Booba mais Kaaris un échec ? Il a pondu 2 bons albums, dont un classique, il revient cette année avec un gros projet malgré que 99% du rap fr suce Booba, sans planète rap,... Où est l'échec ? Le meilleur en Trap, OÙ EST L'ECHEC ?;;;;;;;;
ex;214218_tweet.txt;malgré qu;Bon ça me soule la y’a même pas Ariana pour les award malgré que j’aime bien lady gaga #VMAs url_path;;;;;;;;
ex;79107_tweet.txt; iel ;Votre pote champipousse juste je cale une info pour prévenir au cas où que sa pierre est fausse et iel me bloque ???? Euh ???;;;;;;;;
ex;180652_tweet.txt; iel ;Maon copaine est Cancer wsh sur chaque liste c'est toujours le pire signe astro. Wsh iel est beaucoup trop doux pour vous t façons. Donc les cancer sont :;;;;;;;;
ex;127922_tweet.txt; iel ;#MonPireDate j'en ai jamais eu puis-ce que j'ai rencontré toutes mes ex sur Internet, allez hop dater vos crush en ARAM et puis c'est tout vous serez déçu que si iel fait 0/20 avec Yasuo;;;;;;;;
ex;242410_tweet.txt;comme même;"J’étais comme ça quand je ai vu le flirt benji/marine mais surtout le plan a Marine""je tomberait jamais dans le piège il a comme même embrassé ma sœur et la pris pour une conne..""????miskine j’ai honte pour marine mais la pire c’est Océane comment elle va regarder ça #LMVSLRDM5?? url_path";;;;;;;;
ex;98925_tweet.txt;malgré qu;mouais kaaris bosh ça l'a hypé de fou en mode sale même le mot sale est propre pour ce qu'on a fait. bah il mérite pas cette hype malgré qu'il est pas mauvais.;;;;;;;;
ex;41573_tweet.txt;malgré qu;@XXX @XXX QUEL NIVEAU JAHAHA LE type fais sa en ligue 1 contre des mecs qui ne savent même pas presser à chaque fois tu la attendu il a déçu demande au italiens contre la suéde a l aller il avais fais dla merde Wlh veratti vous le surcote les parisien malgré qu'il soit fort;;;;;;;;
ex;148823_tweet.txt;malgré qu;Malgré que, franchement la blonde ! #LRDS;;;;;;;;
ex;197995_tweet.txt;croive;Communiqué pour mon Fan Club : inscription au KIKADI réalisée... On y croise les doigts les types & on y croive !  #RMCLive;;;;;;;;
ex;120077_tweet.txt;malgré qu;@XXX Suarez le fait tout le temps même cette saison malgré qu’il est nul à chier;;;;;;;;
ex;4687_tweet.txt;croive;@XXX @XXX C'est quoi ces tacles à 2 balles ? Ils se croivent à Roubaix Trois Ponts ou quoi ?!?! ??;;;;;;;;
ex;74755_tweet.txt;voyent;@XXX @XXX Tkt pas pour eux ils parleront des rumeurs qui envoyent Neymar au barça, Mbappé au réal ou encore du futur club de Laurent blanc;;;;;;;;
ex;66051_tweet.txt;croive;Okkk donc hassan a montré toute les preuves possible pour prouver sa version (video, vocaux, police) et y en a qui croivent encore la vieille meuf qui a sortir 0 preuve allah yehdikom inshallah;;;;;;;;
ex;178504_tweet.txt;malgré qu;Malgré que Les Lakers ait perdu LeBron il a fait du sexe à Westbrook du début à la fin mgl url_path;;;;;;;;
ex;45703_tweet.txt;croive;#GGRMC il a dit qui croivent ?!! Putain il est temps qu'il parte en vacances @XXX  ????;;;;;;;;
ex;254840_tweet.txt; iel ;@XXX Mais En plus iel à juste à supprimer après avoir vu que ct faux mais nn ça a rajouté dautre truc mm ,y a juste eu intention de nuire avec ce thread ??;;;;;;;;
ex;246820_tweet.txt;comme meme;L’histoire de Hassan c’est chaud comme meme. Comment tu veux faire confiance à une personne après sa;;;;;;;;
ex;210903_tweet.txt;comme même;@XXX @XXX @XXX @XXX là t'abuses un peu comme même faut être objectif un peu pour moi mané et même pas dans le top 5 voir 10 premier;;;;;;;;
ex;151079_tweet.txt;malgré qu;Brook Lopez se prend pour Kobe aussi normal que la série Bucks - Heat est degueulasse    4-0 pour le heat normal et mérité malgré que j’aime pas cette team;;;;;;;;
ex;32408_tweet.txt; iel ;PTDDDDDR nan mais je rêve iel a vraiment tenter de nous dire que bp fait pas mieux que la vidéo de lady gaga???????;;;;;;;;
ex;164180_tweet.txt;voyent;dites vous les profs a tootatis il voyent son gros tchou sur les réseaux tout le week-end et le lundi il doivent ce concentrer en cours;;;;;;;;
ex;8908_tweet.txt;malgré qu;@XXX @XXX Le rêve , Kevin tchao cuisance bonjour?? malgré que Kevin j’aime bien et il a l’expérience.. mais à choisir entre un morgan ou un Kevin je préfère voir partir le petit Kevin ??????;;;;;;;;
ex;6710_tweet.txt;comme meme;#AfterWeCollidedMovie en sois la relation hessa est hyper toxique mais en meme temps y s’aime de fouu mais c’est comme meme toxique, ils savent communiquer, y se mentent et tout mais leur amour est indescriptible??;;;;;;;;
ex;206790_tweet.txt;voyent;@XXX Bah déjà les warriors envoyent tt les picks de leur daronne et surment dray jsp si t'as la moitié de la valeur de Giannis;;;;;;;;
ex;129674_tweet.txt; iel ;RT @XXX: iel me rend heureux purée @XXX #LGBTQIAtogether url_path;;;;;;;;
ex;57208_tweet.txt;comme même;Bol bol est sous estimé comme même #NBAextra;;;;;;;;
ex;191813_tweet.txt; iel ;Heureusement  vous  ne  suivez  pas  cette  personne,  mais  comme  iel  est  active  sur  le  astro  twitter  je  me  permet  de  raconter  notre  histoire  sans  pour  autant  læ  citer  ( même  si  je  suis  bloquée  et  que  je  l'ai  bloqué.e );;;;;;;;
ex;194284_tweet.txt; iel ;Iel tient toujours sa theorie sur Dofflamingo et Sabo et c'est très drôle, hate de voir quand iel saura le gros choc que ça va lui faire ??;;;;;;;;
ex;229060_tweet.txt;malgré qu;@XXX Caleta car monstrueux défensivement et offensivement. Thauvin le seul capable à pouvoir apporter offensivement pour l’équipe. Amavi qui malgré qu’il était cramé a fait du bon boulot.;;;;;;;;
ex;79028_tweet.txt;malgré qu;@XXX @XXX Bravo oui malgré que le niveau féminin est très faible mais bravo.  Non et normal vue la préparation tronquée par le covid.  Oui.  Mauvais. Bon point hamouma thauvin et cavaminga;;;;;;;;
ex;171065_tweet.txt;comme même;Khawi à mis 19 pts à la mi-temps comme même #NBAextra;;;;;;;;
ex;3588_tweet.txt;malgré qu;@XXX @XXX @XXX Pour Israel l échec c est de ne pas avoir récupéré les 2 soldats kidnappé par le Hezbollah malgré que les 2 autres objectifs ont été atteint..bien évidemment Nasrallah a récupéré cette commission a des fins propagandiste pour en faire une victoire ...ridicule ????;;;;;;;;
ex;90220_tweet.txt;malgré qu;Ca y'est j'ai officiellement fini l'histoire principale de the witcher 3 j'ai eu une très bonne fin  Vraiment un bon jeu au niveau du scénario malgré quelques bugs au niveau du gameplay  je referai sans doute une partie dans un plus grosse diff dans quelques mois;;;;;;;;
ex;6626_tweet.txt;malgré qu;#HONOCUP ???  La #Hon?Cup c'est fini et nous sommes très fiers de nos joueurs malgré quelques problèmes pour l'un des deux ??  ?? - @XXX - Top #5 - 139 points ?? - @XXX - Top #39 - 65 points   Encore merci à @XXX et @XXX pour l'organisation au top ! ?? url_path;;;;;;;;
ex;131393_tweet.txt;malgré qu;@XXX Pour rappel, 0 finale Coupe du monde, Euro non plus (ok c'est pas facile avec la Suède) et 0 LDC. Pire, 0 finale de LDC. Malgré qu'il ait toujours joué dans des gros clubs de 2004 à 2018. Désolé, mais ce mec est une arnaque, malgré l'immense talent qu'il a. C'est indiscutabl John;;;;;;;;
ex;54053_tweet.txt;malgré qu;Le quatrième QT du Heat est simplement une honte du basket. Malgré que je suis pas fan mais bravo aux Bucks ??;;;;;;;;
ex;215663_tweet.txt;malgré qu;RT @XXX: Le quatrième QT du Heat est simplement une honte du basket. Malgré que je suis pas fan mais bravo aux Bucks ??;;;;;;;;
ex;200946_tweet.txt;comme même;Je trouve ça dommage que Selena Gomez ne considère plus Stars Dance comme son premier album solo car c'était comme même un très bon album;;;;;;;;
ex;3217_tweet.txt;malgré qu;@XXX @XXX @XXX @XXX #XiaomiMi10 je le veux bien malgré que mon Xiaomi mi 8 me comble déjà mais une grosse upgrade serait pas mal !;;;;;;;;
ex;161872_tweet.txt;malgré qu;Malgré qu'il n'a pas win Hamilton reste un grand champion si Mercedes gagne toujours la F1 ne serais plus intéressante donc niveau audience vraiment bas c'est ce genre de course on veut voir chaque weekend c'est pour ça j'adore ce sport;;;;;;;;
ex;11321_tweet.txt;malgré qu;Thauvin est super fort sérieux   J'aime bien ce joueur malgré qu'il sois marseillais;;;;;;;;
ex;6693_tweet.txt;voyent;@XXX Pour ma défense ahah, je vois le départ de Giannis en 10% probable, et uniquement en cas de contre-performances des Bucks qui ne voyent pas de Finales NBA ni cet année ni l’an prochain.. Pour le reste, les destinations probable c’est du flou, mais je vois pas Giannis etre trade;;;;;;;;
ex;82520_tweet.txt;malgré qu;Ansu Fati, malgré que j'étais pas impressionné par lui au début mais il a réussi a me changer d'avis, il aura un trés grand futur ??;;;;;;;;
ex;81715_tweet.txt;malgré qu;RT @XXX: Lady Gaga lorsqu’elle trouvera le pays des merveilles malgré qu’elle ne s’appelle toujours pas Alice url_path;;;;;;;;
ex;256816_tweet.txt;malgré qu;Les Lakers sont de retour dans la série, 1-1. Belle prestation de AD et LeBron.  Malgré quelques runs dans le 3ème QT, les Angelinos s’en sortent.;;;;;;;;
ex;251082_tweet.txt;malgré qu;@XXX Du bon et du moins bon dans ce match - Le retour de Thauvin, DCC taille patron, balerdi plutôt convaincant malgré quelques pertes de balles - La faiblesse globale de l'animation offensive, radonjic catastrophique;;;;;;;;
ex;51037_tweet.txt;malgré qu;Le seul que je compte acheter malgré qu'il est limité ça va me faire plaisir de redécouvrir ces jeux par contre c'est un peu con de pas avoir mis Super Mario Galaxy 2 par la même occasion après peut-être que Nintendo le cache c'est possible et pour Super Mario Galaxy;;;;;;;;
ex;170269_tweet.txt;malgré qu;Malgré que je préfère Benzema à son prime Suarez est meilleur url_path;;;;;;;;
ex;147686_tweet.txt;malgré qu;Thauvin et DCC en mode patron, un bon Kamara qui a déjà énormément progressé dans l’utilisation du ballon et un Balerdi prometteur malgré quelques erreurs. Je vais pas parler de Radonjic, j’aimerai juste qu’il change de club (tout comme Sanson, Amavi Sakai et Strootman);;;;;;;;
ex;100129_tweet.txt;malgré qu;@XXX @XXX @XXX Oui mais ça c’est le facteur Réal Madrid mais quand tu prend individuellement sur les 5-10 dernières années en 9 il est pas top 3 du tout en vrai. Malgré que ce soit un beau joueur, faut pas oublier qu’il te sort dès saison cata que les autres n’ont jamais faites;;;;;;;;
ex;236267_tweet.txt;malgré qu;@XXX @XXX Là-dessus, vous faite comme ces journalistes français qui comparaient Giroud (que j'aime beaucoup pourtant) à Benzemaà un moment donné, malgré que l'un jouait en sélection et que l'autre n'y était plus depuis 2 ans, tout en faisant exprès d'omettre  les passes décisives de Karim.;;;;;;;;
ex;46667_tweet.txt;malgré qu;Lady Gaga lorsqu’elle trouvera le pays des merveilles malgré qu’elle ne s’appelle toujours pas Alice url_path;;;;;;;;
ex;112273_tweet.txt;comme même;@XXX L’irak ???? c’est un pays de cœur comme le Liban ???? un peu moins comme même;;;;;;;;
ex;73235_tweet.txt;malgré qu;@XXX Oui, c'est ce que je dis. Malgré que l'exploit de Lyon soit beaucoup plus impressionnante que la victoire d'étape de Julian Alaphilippe (bien que très belle, ne minimisons pas non plus sa course), ça rapporte plus. Choix logique donc d'un point de vue marketing.;;;;;;;;
ex;249366_tweet.txt;malgré qu;@XXX @XXX La Suède a parié sur son système social fort, équitable, sa population généralement en bonne santé mentale et physique, responsable. Ils ont imposé des règles moins sévères, mais fait appel l'auto  encadrement. Les résultats ne sont pas bons, malgré qu'ils partaient en avance.;;;;;;;;
;;;;;;;;;;;
